,Codigo,Setor,Preco_Atual,Liquidez_Diaria,Dividendo,DY%,DY%_12M_AC,DY%_12M_AVG,Var_Preco_%,Rent_Periodo_%,Rent_AC_%,PL,P_VPA,Rent_Patr_AC,Vac_Fisica,Quant_Ativos
188,CRFF11,Títulos e Val. Mob.,66.79,41.0,0.59,0.9,8.16,0.68,0.61,1.51,-1.27,59827386.69,0.77,4.39,0.0,0.0
189,CXRI11,Híbrido,62.93,194.0,0.55,0.86,8.37,0.7,-0.17,0.69,-3.72,132926744.2,0.75,2.62,0.0,0.0
190,GGRC11,Logística,107.75,7115.0,0.93,0.85,9.05,0.75,-0.46,0.38,-2.35,1012027467.97,0.83,2.17,0.0,15.0
191,BREV11,Híbrido,94.0,1.0,0.54,0.57,6.75,0.56,-1.47,-0.9,1.35,106285979.32,0.86,2.61,0.0,12.0
192,FLMA11,Híbrido,116.53,358.0,0.8,0.68,6.3,0.53,-1.2,-0.52,2.26,216770187.37,0.74,2.64,11.0,2.0
193,SCPF11,Shoppings,5.14,446.0,0.01,0.23,2.9,0.24,-6.69,-6.47,-25.26,52451827.63,0.41,0.77,29.3,1.0
194,FATN11,Híbrido,97.89,183.0,0.83,0.85,8.97,0.75,-1.36,-0.52,-0.49,99158182.73,0.97,1.87,4.3,7.0
195,BIME11,not_defined,9.51,3480.0,0.15,1.54,0.0,0.0,1.14,2.69,7.53,55313386.31,1.01,4.17,0.0,0.0
196,BLMR11,Títulos e Val. Mob.,7.1,109744.0,0.08,1.01,11.12,0.93,-0.13,0.87,-2.28,211636911.87,0.86,2.35,0.0,0.0
197,MAXR11,Outros,77.88,228.0,0.65,0.79,9.91,0.83,3.32,4.14,3.37,135414523.06,0.65,1.52,2.8,8.0
198,JRDM11,Shoppings,77.21,737.0,0.36,0.47,6.83,0.57,0.63,1.1,5.14,220883480.71,0.88,0.0,2.77,1.0
199,BRCR11,Híbrido,62.78,29908.0,0.47,0.7,8.13,0.68,-1.18,-0.49,1.7,2792344880.24,0.6,0.34,21.0,15.0
200,NCHB11,Títulos e Val. Mob.,95.41,4320.0,1.54,1.57,13.12,1.09,0.0,1.57,5.43,138440850.85,1.0,3.33,0.0,0.0
201,GCRA11,Híbrido,102.5,4833.0,1.58,1.52,0.0,0.0,-1.92,-0.42,5.51,71254839.01,1.04,6.4,0.0,0.0
202,VSLH11,Outros,9.2,85137.0,0.12,1.29,15.01,1.25,-0.64,0.64,1.2,309775483.06,0.89,10.96,0.0,0.0
203,TORD11,Outros,8.77,44991.0,0.07,0.75,11.13,0.93,0.97,1.73,1.33,500070556.28,0.61,9.09,0.0,0.0
204,SEQR11,Outros,64.5,4376.0,0.63,1.0,10.48,0.87,-3.05,-2.08,-8.62,154636386.6,0.67,3.38,0.0,0.0
205,FAED11,Outros,139.7,1903.0,1.54,1.05,10.43,0.87,1.48,2.54,6.76,138823482.78,0.65,1.3,0.0,3.0
206,CEOC11,Lajes Corporativas,60.0,1427.0,0.49,0.81,9.24,0.77,-1.5,-0.7,10.74,164007871.01,0.66,0.92,0.0,1.0
207,BTCR11,Títulos e Val. Mob.,96.86,4789.0,1.25,1.29,12.25,1.02,0.08,1.38,11.46,464617244.4,1.0,1.73,0.0,0.0
208,FEXC11,Títulos e Val. Mob.,87.0,33423.0,1.15,1.28,12.11,1.01,-1.52,-0.26,7.35,570742091.11,0.93,4.78,0.0,0.0
209,MGFF11,Títulos e Val. Mob.,59.44,17424.0,0.6,0.95,9.91,0.83,1.25,2.21,5.17,688916761.45,0.78,-0.88,0.0,0.0
210,HCTR11,Outros,112.99,58526.0,1.77,1.54,15.62,1.3,8.47,10.14,-1.5,2671651053.42,0.93,9.83,0.0,0.0
211,BCFF11,Títulos e Val. Mob.,63.9,27166.0,0.54,0.85,8.78,0.73,-4.55,-3.74,-7.42,1971239952.12,0.82,1.15,0.0,0.0
212,DEVA11,Títulos e Val. Mob.,99.7,33796.0,1.6,1.6,15.73,1.31,2.36,4.0,3.05,1363604754.65,1.02,8.56,0.0,0.0
213,BLMG11,Logística,77.73,10622.0,0.8,0.96,11.11,0.93,-2.22,-1.28,-7.58,360918215.84,0.82,-3.03,0.0,4.0
214,BMLC11,Lajes Corporativas,97.05,16.0,0.74,0.78,8.7,0.73,3.37,4.18,8.24,109078796.98,0.89,1.08,7.0,2.0
215,RBRP11,Outros,58.08,20416.0,0.45,0.71,7.55,0.63,0.81,1.53,-6.64,1000575637.38,0.71,1.22,13.0,17.0
216,RECR11,Títulos e Val. Mob.,99.6,68289.0,1.72,1.69,14.76,1.23,1.98,3.7,6.1,2310672803.11,1.05,7.19,0.0,0.0
217,GTLG11,not_defined,99.96,20013.0,0.7,0.7,0.0,0.0,0.0,0.7,5.13,675663743.88,1.06,-0.28,0.0,0.0
218,DVFF11,Híbrido,70.64,76.0,0.8,1.14,0.0,0.0,0.09,1.23,-16.45,101357430.47,0.77,4.2,0.0,0.0
219,ONEF11,Lajes Corporativas,159.03,970.0,0.92,0.58,6.67,0.56,0.47,1.05,20.18,159240183.47,0.91,2.6,0.0,1.0
220,MBRF11,Outros,524.0,178.0,10.0,1.82,14.55,1.21,-21.64,-20.22,-24.74,113735279.34,0.47,4.6,0.0,2.0
221,MGLG11,Logística,44.29,2093.0,0.6,1.27,0.0,0.0,-7.85,-6.68,-7.74,57395561.83,0.92,-39.4,0.0,3.0
222,RBRL11,Logística,85.0,5516.0,0.65,0.74,9.05,0.75,0.87,1.62,-0.61,717331281.51,0.79,3.62,0.0,6.0
223,RECT11,Híbrido,57.39,12383.0,0.5,0.85,8.99,0.75,-5.45,-4.64,-12.35,789124446.38,0.59,1.39,15.1,8.0
224,RELG11,Híbrido,75.1,2892.0,0.97,1.26,11.67,0.97,3.62,4.93,0.6,160923032.64,0.62,2.4,10.4,3.0
225,FLCR11,Títulos e Val. Mob.,99.98,1502.0,1.75,1.75,15.24,1.27,1.52,3.3,7.91,65942593.31,0.96,7.99,0.0,0.0
226,ERPA11,not_defined,120.0,1789.0,0.28,0.22,0.0,0.0,-0.3,-0.08,0.16,57806170.89,1.04,0.43,0.0,0.0
227,RCRB11,Lajes Corporativas,127.25,2297.0,0.72,0.56,6.45,0.54,2.9,3.48,1.86,719897351.6,0.65,0.65,28.4,10.0
228,BLCA11,Lajes Corporativas,95.0,10.0,0.51,0.51,0.0,0.0,-0.52,-0.01,2.58,153292044.08,0.99,-9.51,0.0,1.0
229,CPFF11,Híbrido,68.58,21731.0,0.62,0.88,10.45,0.87,-1.14,-0.27,2.46,421166070.61,0.89,0.84,0.0,0.0
230,RVBI11,Títulos e Val. Mob.,74.1,2311.0,0.75,0.98,10.88,0.91,-0.84,0.13,-0.9,126004830.9,0.85,4.1,0.0,0.0
231,GAME11,Híbrido,10.05,15367.0,0.15,1.49,0.0,0.0,-0.69,0.79,-1.98,203773668.14,1.02,-98.91,0.0,0.0
232,IBCR11,Títulos e Val. Mob.,92.25,670.0,1.32,1.39,0.0,0.0,-3.06,-1.71,5.29,78895736.6,0.94,6.62,0.0,0.0
233,RBRY11,Títulos e Val. Mob.,100.45,8854.0,1.25,1.22,12.58,1.05,-2.05,-0.86,1.56,401515245.72,0.98,2.29,0.0,0.0
234,RBRF11,Títulos e Val. Mob.,67.77,56445.0,0.6,0.83,9.65,0.8,1.24,2.08,4.29,1149405774.49,0.81,-0.44,0.0,0.0
235,RBRR11,Títulos e Val. Mob.,100.8,46870.0,1.2,1.19,12.07,1.01,-2.56,-1.4,3.58,1046711585.04,1.04,1.34,0.0,0.0
236,IRDM11,Títulos e Val. Mob.,101.91,82348.0,1.35,1.28,12.95,1.08,-0.28,0.99,1.64,3202717504.66,1.05,2.16,0.0,0.0
237,IBFF11,Títulos e Val. Mob.,61.05,2036.0,0.5,0.8,9.84,0.82,6.39,7.25,9.72,48361846.89,0.84,-0.61,0.0,0.0
238,IRIM11,Híbrido,102.32,2176.0,1.45,1.4,0.0,0.0,-5.23,-3.91,0.3,130503385.72,1.02,2.13,0.0,0.0
239,CVBI11,Títulos e Val. Mob.,98.84,49534.0,1.5,1.48,13.51,1.13,0.21,1.69,5.91,1052112121.61,0.99,6.64,0.0,0.0
240,VGIP11,Outros,98.7,31207.0,1.75,1.75,15.87,1.32,0.81,2.57,6.59,1095538563.59,1.06,5.09,0.0,0.0
241,VGIA11,Títulos e Val. Mob.,9.99,281790.0,0.15,1.35,0.0,0.0,3.53,4.93,12.33,95747517.22,1.05,3.04,0.0,0.0
242,VGIR11,Títulos e Val. Mob.,97.93,28398.0,1.3,1.31,11.17,0.93,-0.97,0.33,3.37,729972953.61,1.02,4.42,0.0,0.0
243,MGHT11,Hotel,70.91,574.0,0.8,1.2,10.37,0.86,-15.97,-14.96,-20.63,129777732.57,0.72,1.81,0.0,0.0
244,MCHF11,Títulos e Val. Mob.,9.37,132195.0,0.11,1.15,0.0,0.0,-3.52,-2.42,-0.2,315930781.84,0.96,-2.26,0.0,0.0
245,TRNT11,Lajes Corporativas,112.07,94.0,0.4,0.34,4.27,0.36,8.35,8.72,10.47,796806635.95,0.55,0.39,49.9,1.0
246,MCCI11,Títulos e Val. Mob.,98.05,31481.0,1.1,1.12,11.95,1.0,-1.59,-0.49,2.11,1210958902.24,1.01,2.81,0.0,0.0
247,CPTS11,Títulos e Val. Mob.,90.6,84932.0,1.12,1.19,12.95,1.08,0.35,1.54,2.61,2612266966.14,0.97,1.77,0.0,0.0
248,BRLA11,Híbrido,150.0,20300.0,1.06,0.7,5.5,0.46,3.45,4.18,3.54,285260278.84,0.94,0.89,0.0,0.0
249,GCFF11,Títulos e Val. Mob.,70.58,613.0,0.77,1.04,11.25,0.94,1.23,2.28,-3.36,30096700.62,0.79,-0.77,0.0,0.0
250,GCRI11,Títulos e Val. Mob.,97.7,1919.0,1.55,1.56,14.82,1.24,-0.39,1.16,8.48,98377736.44,0.99,1.67,0.0,0.0
251,MORE11,Títulos e Val. Mob.,65.15,2687.0,0.7,1.05,10.8,0.9,-1.31,-0.28,-7.97,202952841.1,0.74,-0.66,0.0,0.0
252,BLCP11,Outros,85.85,6.0,0.5,0.57,6.7,0.56,1.49,2.07,12.41,225875176.13,0.87,1.03,6.2,2.0
253,NAVT11,Títulos e Val. Mob.,73.47,1870.0,0.85,1.14,10.78,0.9,1.84,3.0,7.93,95026051.4,0.82,0.82,0.0,0.0
254,MGCR11,Títulos e Val. Mob.,84.51,1146.0,1.15,1.32,12.79,1.07,-0.88,0.43,4.88,135199801.61,0.89,2.1,0.0,0.0
255,RECX11,Outros,76.83,41.0,1.0,1.23,12.01,1.0,1.72,2.97,-9.99,18909897.31,0.89,0.48,0.0,0.0
256,AFHI11,Títulos e Val. Mob.,99.01,6054.0,1.4,1.37,14.4,1.2,2.95,4.36,6.95,173824946.4,1.02,3.2,0.0,0.0
257,OUFF11,Títulos e Val. Mob.,63.9,8360.0,0.75,1.15,11.68,0.97,0.63,1.78,5.49,143370322.13,0.81,3.67,0.0,0.0
258,OURE11,Títulos e Val. Mob.,79.01,1284.0,1.1,1.37,13.45,1.12,0.48,1.85,-1.83,99331744.57,0.86,4.71,0.0,0.0
259,ARCT11,Híbrido,107.28,38873.0,1.86,1.71,16.4,1.37,2.79,4.55,7.79,288419391.7,1.07,3.4,0.0,4.0
260,RZAK11,Títulos e Val. Mob.,96.81,16632.0,1.8,1.84,14.86,1.24,-0.5,1.33,10.94,282821145.09,1.03,3.03,0.0,0.0
261,BLMC11,Outros,88.05,2052.0,1.25,1.36,12.99,1.08,-4.16,-2.85,-0.55,39216529.56,0.9,0.96,0.0,0.0
262,CORM11,Híbrido,86.23,19.0,0.81,0.94,11.56,0.96,-6.72,-5.84,-5.63,92123992.72,0.95,0.21,0.0,0.0
263,AFOF11,Títulos e Val. Mob.,88.4,362.0,1.08,1.19,0.0,0.0,2.14,3.35,6.84,69242339.5,0.88,4.47,0.0,0.0
264,MATV11,Títulos e Val. Mob.,99.5,54.0,1.4,1.46,0.0,0.0,-0.92,0.53,4.37,33257502.1,1.04,0.53,0.0,0.0
265,SNCI11,Títulos e Val. Mob.,102.02,17703.0,1.4,1.34,0.0,0.0,0.77,2.13,6.67,252128060.08,1.01,5.89,0.0,0.0
266,SNFF11,Títulos e Val. Mob.,88.79,4382.0,1.3,1.51,9.21,0.77,3.82,5.39,2.14,228274891.17,0.97,0.35,0.0,0.0
267,BTLG11,Logística,100.2,29541.0,0.72,0.71,8.22,0.69,-0.34,0.36,2.94,1504876179.16,1.01,1.24,0.0,16.0
268,MCHY11,Títulos e Val. Mob.,108.51,17.0,1.4,1.24,0.0,0.0,1.8,3.06,8.16,375749035.93,1.04,4.94,0.0,0.0
269,XPML11,Shoppings,95.45,26559.0,0.68,0.7,7.63,0.64,-0.51,0.18,7.04,1892808419.44,0.94,1.93,3.9,16.0
270,XPIN11,Outros,74.4,7692.0,0.61,0.8,8.5,0.71,-2.59,-1.81,-7.53,777640109.45,0.68,1.89,17.3,5.0
271,FCFL11,Outros,116.59,674.0,0.82,0.7,8.46,0.7,-2.17,-1.49,5.69,364002233.06,1.11,1.63,0.0,1.0
272,ALZR11,Logística,117.3,16836.0,0.78,0.68,7.43,0.62,-0.73,-0.06,2.83,642298148.7,1.08,1.34,0.0,15.0
273,ERCR11,Híbrido,76000.0,1.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,167503350.23,1.08,2.05,0.0,0.0
274,BPML11,Shoppings,63.99,190.0,0.15,0.23,0.0,0.0,-7.36,-7.14,1.82,577298899.56,0.48,0.0,5.8,7.0
275,FLRP11,Shoppings,1400.0,30.0,11.0,0.85,7.32,0.61,0.0,0.85,12.6,112155668.94,0.81,2.22,2.01,1.0
276,BTAL11,Outros,94.5,10018.0,0.83,0.84,9.81,0.82,1.77,2.62,9.64,620294632.17,0.91,2.1,0.0,7.0
277,MORC11,Títulos e Val. Mob.,98.01,3021.0,1.5,1.5,0.0,0.0,-2.25,-0.77,6.94,78429486.55,0.97,2.33,0.0,0.0
278,CCRF11,Títulos e Val. Mob.,99.6,4.0,0.74,0.74,0.0,0.0,-0.1,0.64,5.74,159364709.06,0.98,4.87,0.0,0.0
279,EQIR11,Títulos e Val. Mob.,94.55,19.0,1.1,1.13,0.0,0.0,-2.65,-1.55,4.54,51240359.56,0.93,2.46,0.0,0.0
280,CNES11,Lajes Corporativas,33.06,341.0,0.09,0.27,3.59,0.3,0.29,0.56,4.86,255318975.59,0.38,0.2,56.7,1.0
281,BTRA11,Outros,84.97,9325.0,0.7,0.85,0.0,0.0,-19.34,-18.66,-12.21,347612245.52,0.82,2.67,0.0,0.0
282,EDGA11,Lajes Corporativas,17.8,1724.0,0.16,0.89,7.16,0.6,-6.88,-6.05,-14.31,252351519.37,0.27,0.36,48.81,1.0
